      #Energy        PDOS
       3.10126       0.23482
       3.11726       0.20515
       3.13426       0.17183
       3.15026       0.14609
       3.16726       0.13081
       3.18326       0.12195
       3.20026       0.11503
       3.21626       0.11134
       3.23326       0.11625
       3.24926       0.13189
       3.26626       0.15076
       3.28326       0.16006
       3.29926       0.15256
       3.31626       0.13343
       3.33226       0.11620
       3.34926       0.11315
       3.36526       0.12773
       3.38226       0.15310
       3.39826       0.17764
       3.41526       0.19385
       3.43126       0.20483
       3.44826       0.22147
       3.46426       0.25104
       3.48126       0.28548
       3.49726       0.30330
       3.51426       0.28779
       3.53026       0.24692
       3.54726       0.20948
       3.56326       0.20105
       3.58026       0.22428
       3.59726       0.26268
       3.61326       0.29772
       3.63026       0.31851
       3.64626       0.32058
       3.66326       0.30223
       3.67926       0.26541
       3.69626       0.21554
       3.71226       0.16227
       3.72926       0.11947
       3.74526       0.10215
       3.76226       0.11839
       3.77826       0.16085
       3.79526       0.20815
       3.81126       0.23743
       3.82826       0.23965
       3.84426       0.22326
       3.86126       0.20509
       3.87726       0.19706
       3.89426       0.20113
       3.91126       0.21085
       3.92726       0.21729
       3.94426       0.21523
       3.96026       0.20869
       3.97726       0.20625
       3.99326       0.21373
       4.01026       0.22901
       4.02626       0.24396
       4.04326       0.24926
       4.05926       0.23885
       4.07626       0.21239
       4.09226       0.17603
       4.10926       0.14267
       4.12526       0.12835
       4.14226       0.14188
       4.15826       0.17572
       4.17526       0.20870
       4.19126       0.22135
       4.20826       0.21045
       4.22526       0.18865
       4.24126       0.17113
       4.25826       0.16329
       4.27426       0.16178
       4.29126       0.16426
       4.30726       0.17303
       4.32426       0.18840
       4.34026       0.20027
       4.35726       0.19331
       4.37326       0.16086
       4.39026       0.11251
       4.40626       0.06557
       4.42326       0.03287
       4.43926       0.01819
       4.45626       0.02063
       4.47226       0.03937
       4.48926       0.07318
       4.50526       0.11656
       4.52226       0.15828
       4.53926       0.18622
       4.55526       0.19484
       4.57226       0.18868
       4.58826       0.17776
       4.60526       0.16894
       4.62126       0.16310
       4.63826       0.15900
       4.65426       0.15726
       4.67126       0.15895
       4.68726       0.16355
       4.70426       0.17100
       4.72026       0.18266
       4.73726       0.19772
       4.75326       0.21062
       4.77026       0.21532
       4.78626       0.21251
       4.80326       0.20961
       4.81926       0.21428
       4.83626       0.22871
       4.85326       0.24945
       4.86926       0.26994
       4.88626       0.28197
       4.90226       0.27672
       4.91926       0.24924
       4.93526       0.20343
       4.95226       0.15385
       4.96826       0.11997
       4.98526       0.11574
       5.00126       0.14216
       5.01826       0.18906
       5.03426       0.24128
       5.05126       0.28268
       5.06726       0.29746
       5.08426       0.27605
       5.10026       0.22315
       5.11726       0.15764
       5.13326       0.10179
       5.15026       0.07015
       5.16726       0.06757
       5.18326       0.09122
       5.20026       0.13204
       5.21626       0.17540
       5.23326       0.20513
       5.24926       0.20987
       5.26626       0.18788
       5.28226       0.14822
       5.29926       0.10621
       5.31526       0.07581
       5.33226       0.06329
       5.34826       0.06619
       5.36526       0.07736
       5.38126       0.09036
       5.39826       0.10303
       5.41426       0.11836
       5.43126       0.14204
       5.44826       0.17640
       5.46426       0.21471
       5.48126       0.24324
       5.49726       0.25218
       5.51426       0.24420
       5.53026       0.23064
       5.54726       0.21867
       5.56326       0.20541
       5.58026       0.18606
       5.59626       0.16415
       5.61326       0.14938
       5.62926       0.14593
       5.64626       0.14755
       5.66226       0.14521
       5.67926       0.13534
       5.69526       0.12126
       5.71226       0.11000
       5.72826       0.10796
       5.74526       0.11673
       5.76226       0.13118
       5.77826       0.14271
       5.79526       0.14587
       5.81126       0.14193
       5.82826       0.13589
       5.84426       0.13137
       5.86126       0.12900
       5.87726       0.12903
       5.89426       0.13211
       5.91026       0.13582
       5.92726       0.13349
       5.94326       0.12061
       5.96026       0.10299
       5.97626       0.09455
       5.99326       0.10582
       6.00926       0.13379
       6.02626       0.16296
       6.04226       0.17619
       6.05926       0.16531
       6.07626       0.13540
       6.09226       0.09887
       6.10926       0.06709
       6.12526       0.04450
       6.14226       0.02954
       6.15826       0.01900
       6.17526       0.01116
       6.19126       0.00568
       6.20826       0.00243
       6.22426       0.00086
       6.24126       0.00025
       6.25726       0.00006
       6.27426       0.00001
       6.29026       0.00000
       6.30726       0.00000
       6.32326       0.00000
       6.34026       0.00000
       6.35626       0.00000
       6.37326       0.00000
       6.39026       0.00000
       6.40626       0.00000
       6.42326       0.00000
       6.43926       0.00000
       6.45626       0.00000
       6.47226       0.00000
       6.48926       0.00000
       6.50526       0.00000
       6.52226       0.00000
       6.53826       0.00000
       6.55526       0.00000
       6.57126       0.00000
       6.58826       0.00000
       6.60426       0.00000
       6.62126       0.00000
       6.63726       0.00000
       6.65426       0.00000
       6.67026       0.00000
       6.68726       0.00000
       6.70426       0.00000
       6.72026       0.00000
       6.73726       0.00000
       6.75326       0.00000
       6.77026       0.00000
       6.78626       0.00000
       6.80326       0.00000
       6.81926       0.00000
       6.83626       0.00000
       6.85226       0.00000
       6.86926       0.00000
       6.88526       0.00000
